,CLUES ORIGEN,Municipio Origen,Estado Origen,CLUES DESTINO,Municipio Destino,Estado Destino,Distancia KM,Distancia M,Tiempo Horas-Min,Tiempo Seg
0,GTSSA016575,GUANAJUATO,GUANAJUATO,MNSSA005391,PURUÁNDIRO,MICHOACAN DE OCAMPO,140 km,139948,2 hours 4 mins,7433
1,GTSSA016575,GUANAJUATO,GUANAJUATO,MNSSA016364,MORELIA,MICHOACAN DE OCAMPO,177 km,176639,2 hours 12 mins,7925
2,GTSSA016580,SALAMANCA,GUANAJUATO,MNSSA005391,PURUÁNDIRO,MICHOACAN DE OCAMPO,80.1 km,80097,1 hour 34 mins,5647
3,GTSSA016580,SALAMANCA,GUANAJUATO,MNSSA016364,MORELIA,MICHOACAN DE OCAMPO,112 km,112043,1 hour 23 mins,4998
