,CLUES ORIGEN,Municipio Origen,Estado Origen,CLUES DESTINO,Municipio Destino,Estado Destino,Distancia KM,Distancia M,Tiempo Horas-Min,Tiempo Seg
0,CHSSA017441,CHIHUAHUA,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,738 km,737779,8 hours 13 mins,29594
1,CHSSA017511,OJINAGA,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,825 km,825271,9 hours 8 mins,32908
2,CHSSA017564,HIDALGO DEL PARRAL,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,595 km,595130,6 hours 29 mins,23364
3,CHSSA017593,GÓMEZ FARÍAS,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,"1,009 km",1009250,11 hours 14 mins,40443
4,CHSSA017610,NUEVO CASAS GRANDES,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,"1,036 km",1035843,11 hours 23 mins,40958
5,CHSSA017651,BOCOYNA,CHIHUAHUA,CLSSA002064,SALTILLO,COAHUILA DE ZARAGOZA,996 km,996421,11 hours 23 mins,40955
